Unnamed: 0,Player (95),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
47,Stewart  Darian Stewart,FS,31,930000,0.49,,930000,2020
48,Godwin  Chris Godwin,WR,23,875041,0.47,-396082.0,677000,2021
49,Watford  Earl Watford,G,29,870000,0.46,-565000.0,870000,2020
50,Watford  Earl Watford,G,29,870000,0.46,-565000.0,870000,2020
51,Cappa  Alex Cappa,G,24,813426,0.43,,615000,2022
52,Minter  Kevin Minter,LB,29,735000,0.39,-90000.0,895000,2020
53,Minter  Kevin Minter,LB,29,735000,0.39,-90000.0,895000,2020
54,Nunez-Roches  Rakeem Nunez-Roches,ED,26,735000,0.39,-240000.0,895000,2020
55,Nunez-Roches  Rakeem Nunez-Roches,ED,26,735000,0.39,-240000.0,895000,2020
56,Hawkins  Jerald Hawkins,T,26,720000,0.38,,720000,2020
57,Hawkins  Jerald Hawkins,T,26,720000,0.38,,720000,2020
58,Dean  Jamel Dean,CB,23,706713,0.38,-846852.0,1341852,2023
59,Edwards  Mike Edwards,S,23,700545,0.37,-822180.0,1317180,2023
60,Edwards  Mike Edwards,S,23,700545,0.37,-822180.0,1317180,2023
61,Nelson  Anthony Nelson,LB,22,688760,0.37,-775040.0,1270040,2023
62,Adams  Andrew Adams,S,27,677647,0.36,,677647,2020
63,Adams  Andrew Adams,S,27,677647,0.36,,677647,2020
64,Watson  Justin Watson,WR,24,645434,0.34,-226305.0,570000,2022
65,Wells  Josh Wells,RT,28,607059,0.32,,757647,2020
66,Wells  Josh Wells,RT,28,607059,0.32,,757647,2020
67,Gay  Matt Gay,K,25,576443,0.31,-325772.0,820772,2023
68,Gay  Matt Gay,K,25,576443,0.31,-325772.0,820772,2023
69,Hudson  Tanner Hudson,TE,25,570000,0.3,,570000,2020
70,Triner  Zach Triner,LS,28,495000,0.26,,495000,2021
71,Triner  Zach Triner,LS,28,495000,0.26,,495000,2021
72,Ogunbowale  Dare Ogunbowale,RB,25,495000,0.26,,495000,2021
73,Ogunbowale  Dare Ogunbowale,RB,25,495000,0.26,,495000,2021
74,O'Connor  Pat O'Connor,ED,26,469406,0.25,,469406,2021
75,O'Connor  Pat O'Connor,ED,26,469406,0.25,,469406,2021
76,Dawkins  Noah Dawkins,LB,22,349411,0.19,,349411,2021
77,Dawkins  Noah Dawkins,LB,22,349411,0.19,,349411,2021
78,Acho  Sam Acho,LB,31,303528,0.16,,437648,2020
79,Acho  Sam Acho,LB,31,303528,0.16,,437648,2020
80,Stinnie  Aaron Stinnie,G,25,234703,0.12,,234703,2021
81,Stinnie  Aaron Stinnie,G,25,234703,0.12,,234703,2021
82,Daniels  Kahzin Daniels,ED,24,232941,0.12,,232941,2021
83,Daniels  Kahzin Daniels,ED,24,232941,0.12,,232941,2021
84,Wilkins  Mazzi Wilkins,CB,24,203823,0.11,,203823,2021
85,Wilkins  Mazzi Wilkins,CB,24,203823,0.11,,203823,2021
86,Grayson  Cyril Grayson,WR,26,58236,0.03,,58236,2021
87,Grayson  Cyril Grayson,WR,26,58236,0.03,,58236,2021
88,McElroy  Codey McElroy,TE,27,58235,0.03,,58235,2021
89,McElroy  Codey McElroy,TE,27,58235,0.03,,58235,2021
90,Schnell  Spencer Schnell,WR,25,58235,0.03,,58235,2021
91,Schnell  Spencer Schnell,WR,25,58235,0.03,,58235,2021
92,Mickens  Jaydon Mickens,WR,25,37941,0.02,,37941,2021
93,Mickens  Jaydon Mickens,WR,25,37941,0.02,,37941,2021
94,Franklin  John Franklin,CB,25,29118,0.02,,29118,2022
95,Franklin  John Franklin,CB,25,29118,0.02,,29118,2022
