Unnamed: 0,Player (83),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
66,Proche  James Proche,WR,24,652024,0.33,-168099.0,819674,2024
67,Proche  James Proche,WR,24,652024,0.33,-168099.0,819674,2024
68,Colon-Castillo  Trystan Colon-Castillo,C,22,466470,0.24,,532361,2021
69,Williams  Tramon Williams,CB,37,352944,0.18,,594523,2021
70,Williams  Tramon Williams,CB,37,352944,0.18,,594523,2021
71,Williams  Tramon Williams,CB,37,352944,0.18,,594523,2021
72,Welch  Kristian Welch,LB,24,322941,0.16,,417069,2021
73,Welch  Kristian Welch,LB,24,322941,0.16,,417069,2021
74,Welch  Kristian Welch,LB,24,322941,0.16,,417069,2021
75,Bryant  Dez Bryant,WR,32,264708,0.13,,438228,2021
76,Bryant  Dez Bryant,WR,32,264708,0.13,,438228,2021
77,Bryant  Dez Bryant,WR,32,264708,0.13,,438228,2021
78,Tomlinson  Eric Tomlinson,TE,28,88236,0.04,,176318,2021
79,Tomlinson  Eric Tomlinson,TE,28,88236,0.04,,176318,2021
80,Tomlinson  Eric Tomlinson,TE,28,88236,0.04,,176318,2021
81,Townsend  Johnny Townsend,P,25,44118,0.02,,48302,2022
82,Townsend  Johnny Townsend,P,25,44118,0.02,,48302,2022
83,Townsend  Johnny Townsend,P,25,44118,0.02,,48302,2022
