Unnamed: 0,Player (96),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
42,Hardman  Mecole Hardman,WR,21,908191,0.48,-2374812.0,2147764,2023
43,Nnadi  Derrick Nnadi,DL,23,891350,0.47,-769550.0,651500,2022
44,Nnadi  Derrick Nnadi,DL,23,891350,0.47,-769550.0,651500,2022
45,Thornhill  Juan Thornhill,S,24,839139,0.45,-1799426.0,1871556,2023
46,Thornhill  Juan Thornhill,S,24,839139,0.45,-1799426.0,1871556,2023
47,O'Daniel  Dorian O'Daniel,LB,25,797879,0.42,-594637.0,607500,2022
48,O'Daniel  Dorian O'Daniel,LB,25,797879,0.42,-594637.0,607500,2022
49,Watts  Armani Watts,S,23,737558,0.39,-483677.0,579500,2022
50,Watts  Armani Watts,S,23,737558,0.39,-483677.0,579500,2022
51,Sherman  Anthony Sherman,FB,31,735000,0.39,-735000.0,1020000,2020
52,Sherman  Anthony Sherman,FB,31,735000,0.39,-735000.0,1020000,2020
53,Bell  Blake Bell,TE,28,735000,0.39,,895000,2020
54,Bell  Blake Bell,TE,28,735000,0.39,,895000,2020
55,Saunders  Khalen Saunders,DL,23,723795,0.38,-915180.0,1410180,2023
56,Saunders  Khalen Saunders,DL,23,723795,0.38,-915180.0,1410180,2023
57,Moore  Matt Moore,QB,35,645000,0.34,,1030000,2020
58,Moore  Matt Moore,QB,35,645000,0.34,,1030000,2020
59,Niemann  Ben Niemann,LB,24,572000,0.3,-4000.0,570000,2021
60,Niemann  Ben Niemann,LB,24,572000,0.3,-4000.0,570000,2021
61,Niemann  Ben Niemann,LB,24,572000,0.3,-4000.0,570000,2021
62,Wylie  Andrew Wylie,T,25,570000,0.3,,570000,2021
63,Ward  Charvarius Ward,CB,24,570000,0.3,,570000,2021
64,Ward  Charvarius Ward,CB,24,570000,0.3,,570000,2021
65,Ward  Charvarius Ward,CB,24,570000,0.3,,570000,2021
66,Yelder  Deon Yelder,TE,24,570000,0.3,,570000,2021
67,Yelder  Deon Yelder,TE,24,570000,0.3,,570000,2021
68,Yelder  Deon Yelder,TE,24,570000,0.3,,570000,2021
69,Fenton  Rashad Fenton,CB,22,533205,0.28,-152820.0,647820,2023
70,Fenton  Rashad Fenton,CB,22,533205,0.28,-152820.0,647820,2023
71,Fenton  Rashad Fenton,CB,22,533205,0.28,-152820.0,647820,2023
72,Thompson  Darwin Thompson,RB,23,526960,0.28,-127840.0,622840,2023
73,Thompson  Darwin Thompson,RB,23,526960,0.28,-127840.0,622840,2023
74,Thompson  Darwin Thompson,RB,23,526960,0.28,-127840.0,622840,2023
75,Allegretti  Nick Allegretti,C,23,522988,0.28,-111952.0,606952,2023
76,Pringle  Byron Pringle,WR,26,465882,0.25,,465882,2021
77,Pringle  Byron Pringle,WR,26,465882,0.25,,465882,2021
78,Pringle  Byron Pringle,WR,26,465882,0.25,,465882,2021
79,Wisniewski  Stefen Wisniewski,C,30,455294,0.24,,656470,2020
80,Wisniewski  Stefen Wisniewski,C,30,455294,0.24,,656470,2020
81,Wisniewski  Stefen Wisniewski,C,30,455294,0.24,,656470,2020
82,Pennel  Mike Pennel,ED,28,379412,0.2,,473529,2020
83,Pennel  Mike Pennel,ED,28,379412,0.2,,473529,2020
84,Pennel  Mike Pennel,ED,28,379412,0.2,,473529,2020
85,Suggs  Terrell Suggs,LB,37,352941,0.19,-352941.0,371739,2020
86,Suggs  Terrell Suggs,LB,37,352941,0.19,-352941.0,371739,2020
87,Suggs  Terrell Suggs,LB,37,352941,0.19,-352941.0,371739,2020
88,Barton  Jackson Barton,T,24,218824,0.12,-30000.0,233824,2021
89,Barton  Jackson Barton,T,24,218824,0.12,-30000.0,233824,2021
90,Barton  Jackson Barton,T,24,218824,0.12,-30000.0,233824,2021
91,Harris  Demone Harris,LB,24,201174,0.11,,201174,2021
92,Harris  Demone Harris,LB,24,201174,0.11,,201174,2021
93,Harris  Demone Harris,LB,24,201174,0.11,,201174,2021
94,Brown  Alex Brown,CB,23,116470,0.06,,116470,2021
95,Brown  Alex Brown,CB,23,116470,0.06,,116470,2021
96,Brown  Alex Brown,CB,23,116470,0.06,,116470,2021
