Unnamed: 0,Player (84),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
40,Sherwood  Jamien Sherwood,S,22,913714,0.44,-266142.0,825000,2025.0
41,Carter II  Michael Carter II,CB,23,907232,0.44,-246696.0,825000,2025.0
42,Huff  Bryce Huff,LB,24,900000,0.43,-5000.0,895000,2023.0
43,Clemons  Micheal Clemons,ED,25,896024,0.43,-764096.0,1469096,2026.0
44,Clemons  Micheal Clemons,ED,25,896024,0.43,-764096.0,1469096,2026.0
45,Mitchell  Max Mitchell,T,23,797065,0.38,-796024.0,1394083,2026.0
46,Mitchell  Max Mitchell,T,23,797065,0.38,-796024.0,1394083,2026.0
47,Ogbuehi  Cedric Ogbuehi,T,30,753333,0.36,,753333,2023.0
48,Ogbuehi  Cedric Ogbuehi,T,30,753333,0.36,,753333,2023.0
49,Adams  Tony Adams,S,23,708333,0.34,-110000.0,715000,2025.0
50,Adams  Tony Adams,S,23,708333,0.34,-110000.0,715000,2025.0
51,Adams  Tony Adams,S,23,708333,0.34,-110000.0,715000,2025.0
52,Remmers  Mike Remmers,RT,33,596664,0.29,,746666,2023.0
53,Remmers  Mike Remmers,RT,33,596664,0.29,,746666,2023.0
54,Remmers  Mike Remmers,RT,33,596664,0.29,,746666,2023.0
55,Robinson  James Robinson,RB,24,546946,0.26,,546946,2023.0
56,Robinson  James Robinson,RB,24,546946,0.26,,546946,2023.0
57,Robinson  James Robinson,RB,24,546946,0.26,,546946,2023.0
58,Yeboah  Kenny Yeboah,TE,24,458330,0.22,,458330,2024.0
59,Yeboah  Kenny Yeboah,TE,24,458330,0.22,,458330,2024.0
60,Yeboah  Kenny Yeboah,TE,24,458330,0.22,,458330,2024.0
61,Knight  Zonovan Knight,RB,21,430833,0.21,,430833,2024.0
62,Knight  Zonovan Knight,RB,21,430833,0.21,,430833,2024.0
63,Knight  Zonovan Knight,RB,21,430833,0.21,,430833,2024.0
64,Duvernay-Tardif  Laurent Duvernay-Tardif,G,31,248610,0.12,,311110,2023.0
65,Duvernay-Tardif  Laurent Duvernay-Tardif,G,31,248610,0.12,,311110,2023.0
66,Duvernay-Tardif  Laurent Duvernay-Tardif,G,31,248610,0.12,,311110,2023.0
67,Nasirildeen  Hamsah Nasirildeen,S,23,183332,0.09,,183332,2024.0
68,Nasirildeen  Hamsah Nasirildeen,S,23,183332,0.09,,183332,2024.0
69,Nasirildeen  Hamsah Nasirildeen,S,23,183332,0.09,,183332,2024.0
70,Parks  Will Parks,S,28,49722,0.02,,57500,2024.0
71,Parks  Will Parks,S,28,49722,0.02,,57500,2024.0
72,Parks  Will Parks,S,28,49722,0.02,,57500,2024.0
73,Pankey  Adam Pankey,T,28,49722,0.02,,49722,
74,Pankey  Adam Pankey,T,28,49722,0.02,,49722,
75,Pankey  Adam Pankey,T,28,49722,0.02,,49722,
76,Smith  Eric Smith,G,27,49722,0.02,,49722,
77,Smith  Eric Smith,G,27,49722,0.02,,49722,
78,Smith  Eric Smith,G,27,49722,0.02,,49722,
79,Anae  Bradlee Anae,ED,24,49722,0.02,,49722,2024.0
80,Anae  Bradlee Anae,ED,24,49722,0.02,,49722,2024.0
81,Anae  Bradlee Anae,ED,24,49722,0.02,,49722,2024.0
82,Charles  Irvin Charles,WR,25,39167,0.02,,39167,2025.0
83,Charles  Irvin Charles,WR,25,39167,0.02,,39167,2025.0
84,Charles  Irvin Charles,WR,25,39167,0.02,,39167,2025.0
