Unnamed: 0,Player (113),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
42,Forrest  Darrick Forrest,S,23,902768,0.43,-233304.0,825000,2025
43,Forrest  Darrick Forrest,S,23,902768,0.43,-233304.0,825000,2025
44,Butler  Percy Butler,S,22,902254,0.43,-789016.0,1494016,2026
45,Mayo  David Mayo,LB,29,895000,0.43,,1035000,2023
46,Mayo  David Mayo,LB,29,895000,0.43,,1035000,2023
47,Mayo  David Mayo,LB,29,895000,0.43,,1035000,2023
48,Toohill  Casey Toohill,ED,26,895000,0.43,,895000,2024
49,Toohill  Casey Toohill,ED,26,895000,0.43,,895000,2024
50,Toohill  Casey Toohill,ED,26,895000,0.43,,895000,2024
51,Cheeseman  Camaron Cheeseman,LS,24,857677,0.41,-98031.0,825000,2025
52,Cheeseman  Camaron Cheeseman,LS,24,857677,0.41,-98031.0,825000,2025
53,Cheeseman  Camaron Cheeseman,LS,24,857677,0.41,-98031.0,825000,2025
54,Robinson  Brian Robinson,RB,23,856144,0.41,-849024.0,1492913,2026
55,Robinson  Brian Robinson,RB,23,856144,0.41,-849024.0,1492913,2026
56,Robinson  Brian Robinson,RB,23,856144,0.41,-849024.0,1492913,2026
57,Toney  Shaka Toney,ED,24,848238,0.41,-69714.0,825000,2026
58,Toney  Shaka Toney,ED,24,848238,0.41,-69714.0,825000,2026
59,Toney  Shaka Toney,ED,24,848238,0.41,-69714.0,825000,2026
60,Milne  Dax Milne,WR,23,844317,0.41,-57951.0,825000,2025
61,Milne  Dax Milne,WR,23,844317,0.41,-57951.0,825000,2025
62,Milne  Dax Milne,WR,23,844317,0.41,-57951.0,825000,2025
63,Wildgoose  Rachad Wildgoose,CB,22,825000,0.4,,825000,2024
64,Wildgoose  Rachad Wildgoose,CB,22,825000,0.4,,825000,2024
65,Wildgoose  Rachad Wildgoose,CB,22,825000,0.4,,825000,2024
66,Martin  Nick Martin,C,29,795556,0.38,,920000,2023
67,Martin  Nick Martin,C,29,795556,0.38,,920000,2023
68,Martin  Nick Martin,C,29,795556,0.38,,920000,2023
69,Howell  Sam Howell,QB,22,795400,0.38,-361600.0,1066600,2026
70,Howell  Sam Howell,QB,22,795400,0.38,-361600.0,1066600,2026
71,Howell  Sam Howell,QB,22,795400,0.38,-361600.0,1066600,2026
72,Turner  Cole Turner,TE,22,789720,0.38,-338880.0,1043880,2026
73,Turner  Cole Turner,TE,22,789720,0.38,-338880.0,1043880,2026
74,Turner  Cole Turner,TE,22,789720,0.38,-338880.0,1043880,2026
75,Paul  Chris Paul,G,24,731111,0.35,-104444.0,809444,2026
76,Paul  Chris Paul,G,24,731111,0.35,-104444.0,809444,2026
77,Paul  Chris Paul,G,24,731111,0.35,-104444.0,809444,2026
78,Holmes  Christian Holmes,CB,25,728470,0.35,-93880.0,798880,2026
79,Holmes  Christian Holmes,CB,25,728470,0.35,-93880.0,798880,2026
80,Holmes  Christian Holmes,CB,25,728470,0.35,-93880.0,798880,2026
81,Akingbulu  Alex Akingbulu,T,25,705000,0.34,,705000,2025
82,Akingbulu  Alex Akingbulu,T,25,705000,0.34,,705000,2025
83,Akingbulu  Alex Akingbulu,T,25,705000,0.34,,705000,2025
84,Ridgeway  John Ridgeway,DL,23,626672,0.3,,626672,2026
85,Ridgeway  John Ridgeway,DL,23,626672,0.3,,626672,2026
86,Ridgeway  John Ridgeway,DL,23,626672,0.3,,626672,2026
87,Rogers  Armani Rogers,TE,25,603892,0.29,-67500.0,615559,2025
88,Rogers  Armani Rogers,TE,25,603892,0.29,-67500.0,615559,2025
89,Rogers  Armani Rogers,TE,25,603892,0.29,-67500.0,615559,2025
90,Hudson  Khaleke Hudson,LB,25,596667,0.29,,596666,2023
91,Hudson  Khaleke Hudson,LB,25,596667,0.29,,596666,2023
92,Hudson  Khaleke Hudson,LB,25,596667,0.29,,596666,2023
93,Johnson  Danny Johnson,CB,27,546942,0.26,,632500,2023
94,Johnson  Danny Johnson,CB,27,546942,0.26,,632500,2023
95,Johnson  Danny Johnson,CB,27,546942,0.26,,632500,2023
96,Eifler  Milo Eifler,LB,24,537220,0.26,,537220,2024
97,Eifler  Milo Eifler,LB,24,537220,0.26,,537220,2024
98,Eifler  Milo Eifler,LB,24,537220,0.26,,537220,2024
99,Martin  Wes Martin,G,26,160833,0.08,,160833,2023
100,Martin  Wes Martin,G,26,160833,0.08,,160833,2023
101,Martin  Wes Martin,G,26,160833,0.08,,160833,2023
102,Bada  David Bada,DL,27,78334,0.04,,78334,2024
103,Bada  David Bada,DL,27,78334,0.04,,78334,2024
104,Bada  David Bada,DL,27,78334,0.04,,78334,2024
105,Gerry  Nate Gerry,LB,27,57500,0.03,,57500,2023
106,Gerry  Nate Gerry,LB,27,57500,0.03,,57500,2023
107,Gerry  Nate Gerry,LB,27,57500,0.03,,57500,2023
108,Patterson  Jaret Patterson,RB,23,45833,0.02,,45833,2024
109,Patterson  Jaret Patterson,RB,23,45833,0.02,,45833,2024
110,Patterson  Jaret Patterson,RB,23,45833,0.02,,45833,2024
111,Potoa'e  Benning Potoa'e,ED,26,39167,0.02,,39167,2025
112,Potoa'e  Benning Potoa'e,ED,26,39167,0.02,,39167,2025
113,Potoa'e  Benning Potoa'e,ED,26,39167,0.02,,39167,2025
