Unnamed: 0,Player (89),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
77,Fitzpatrick  Dez Fitzpatrick,WR,24,329994,0.18,,329994,2023.0
78,Fitzpatrick  Dez Fitzpatrick,WR,24,329994,0.18,,329994,2023.0
79,Fitzpatrick  Dez Fitzpatrick,WR,24,329994,0.18,,329994,2023.0
80,Hand  Da'shawn Hand,DL,26,51111,0.03,,51111,
81,Wilkins  Jordan Wilkins,RB,27,51111,0.03,,51111,
82,Wilkins  Jordan Wilkins,RB,27,51111,0.03,,51111,
83,Wilkins  Jordan Wilkins,RB,27,51111,0.03,,51111,
84,Izzo  Ryan Izzo,TE,26,51111,0.03,,51111,2023.0
85,Izzo  Ryan Izzo,TE,26,51111,0.03,,51111,2023.0
86,Izzo  Ryan Izzo,TE,26,51111,0.03,,51111,2023.0
87,Strong  Kevin Strong,DL,25,47222,0.03,,47222,2023.0
88,Strong  Kevin Strong,DL,25,47222,0.03,,47222,2023.0
89,Strong  Kevin Strong,DL,25,47222,0.03,,47222,2023.0
